time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-03-17 00:00:00+00:00,,,13,5
2024-03-18 00:00:00+00:00,,,10,2
2024-03-19 00:00:00+00:00,,,53,5
2024-03-20 00:00:00+00:00,,,2,1
2024-03-21 00:00:00+00:00,,,8,3
2024-03-22 00:00:00+00:00,1.0,1.0,10,2
2024-03-23 00:00:00+00:00,,,4,1
2024-03-24 00:00:00+00:00,,,11,2
2024-03-26 00:00:00+00:00,,,74,4
2024-03-27 00:00:00+00:00,,,1,1
2024-03-28 00:00:00+00:00,1.0,1.0,32,7
2024-03-29 00:00:00+00:00,,,44,10
