time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-08-04 00:00:00+00:00,,,10,3
2025-08-05 00:00:00+00:00,,,12,3
2025-08-06 00:00:00+00:00,,,45,4
2025-08-07 00:00:00+00:00,,,52,4
2025-08-08 00:00:00+00:00,,,7,2
2025-08-10 00:00:00+00:00,,,1,1
2025-08-11 00:00:00+00:00,,,3,2
2025-08-12 00:00:00+00:00,,,12,3
2025-08-13 00:00:00+00:00,,,30,6
2025-08-14 00:00:00+00:00,,,105,9
2025-08-15 00:00:00+00:00,,,5,2
2025-08-16 00:00:00+00:00,,,1,1
2025-08-17 00:00:00+00:00,,,1,1
