time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-05-25 00:00:00+00:00,,,9,4
2023-05-26 00:00:00+00:00,,,2,2
2023-05-28 00:00:00+00:00,,,4,1
2023-05-29 00:00:00+00:00,1.0,1.0,14,1
2023-05-30 00:00:00+00:00,,,19,5
2023-05-31 00:00:00+00:00,,,13,4
2023-06-01 00:00:00+00:00,,,23,15
2023-06-02 00:00:00+00:00,,,13,2
2023-06-03 00:00:00+00:00,,,4,1
2023-06-04 00:00:00+00:00,,,4,1
2023-06-05 00:00:00+00:00,,,8,2
2023-06-06 00:00:00+00:00,,,12,6
