time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-09-23 00:00:00+00:00,,,1,1
2023-09-25 00:00:00+00:00,,,11,4
2023-09-26 00:00:00+00:00,,,4,3
2023-09-27 00:00:00+00:00,,,35,7
2023-09-28 00:00:00+00:00,,,35,5
2023-09-29 00:00:00+00:00,3.0,1.0,4,4
2023-09-30 00:00:00+00:00,,,3,2
2023-10-02 00:00:00+00:00,,,5,3
2023-10-03 00:00:00+00:00,,,60,5
2023-10-04 00:00:00+00:00,,,13,4
2023-10-05 00:00:00+00:00,1.0,1.0,9,2
2023-10-06 00:00:00+00:00,1.0,1.0,28,6
