time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-03-17 00:00:00+00:00,,,38,4
2025-03-18 00:00:00+00:00,,,22,5
2025-03-19 00:00:00+00:00,,,3,2
2025-03-20 00:00:00+00:00,,,20,3
2025-03-23 00:00:00+00:00,,,39,1
2025-03-24 00:00:00+00:00,,,47,5
2025-03-25 00:00:00+00:00,3.0,3.0,24,3
2025-03-26 00:00:00+00:00,6.0,6.0,1,1
2025-03-27 00:00:00+00:00,,,1,1
2025-03-28 00:00:00+00:00,,,4,3
2025-03-30 00:00:00+00:00,2.0,2.0,16,2
