time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-02-24 00:00:00+00:00,,,75,7
2023-02-25 00:00:00+00:00,2.0,2.0,28,1
2023-02-26 00:00:00+00:00,4.0,4.0,2,2
2023-02-27 00:00:00+00:00,,,19,4
2023-02-28 00:00:00+00:00,,,4,4
2023-03-01 00:00:00+00:00,,,9,3
2023-03-02 00:00:00+00:00,2.0,1.0,15,4
2023-03-03 00:00:00+00:00,1.0,1.0,20,5
2023-03-06 00:00:00+00:00,,,4,2
2023-03-07 00:00:00+00:00,,,11,4
2023-03-08 00:00:00+00:00,2.0,1.0,14,8
2023-03-09 00:00:00+00:00,,,22,6
