time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-02-23 00:00:00+00:00,,,85,3
2024-02-24 00:00:00+00:00,1.0,1.0,4,2
2024-02-26 00:00:00+00:00,,,36,4
2024-02-27 00:00:00+00:00,,,35,6
2024-02-28 00:00:00+00:00,2.0,2.0,34,3
2024-02-29 00:00:00+00:00,,,63,6
2024-03-01 00:00:00+00:00,,,6,1
2024-03-02 00:00:00+00:00,,,10,3
2024-03-05 00:00:00+00:00,,,12,3
2024-03-06 00:00:00+00:00,,,21,2
2024-03-07 00:00:00+00:00,,,5,1
