time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-07-13 00:00:00+00:00,,,16,3
2023-07-14 00:00:00+00:00,,,15,2
2023-07-17 00:00:00+00:00,,,4,2
2023-07-18 00:00:00+00:00,,,13,5
2023-07-20 00:00:00+00:00,,,25,3
2023-07-21 00:00:00+00:00,,,12,2
2023-07-22 00:00:00+00:00,,,4,1
2023-07-23 00:00:00+00:00,,,2,1
2023-07-24 00:00:00+00:00,,,11,2
2023-07-25 00:00:00+00:00,1.0,1.0,1,1
2023-07-26 00:00:00+00:00,,,1,1
