time_iso8601,clones_total,clones_unique,views_total,views_unique
2025-05-21 00:00:00+00:00,,,64,8
2025-05-22 00:00:00+00:00,,,20,5
2025-05-23 00:00:00+00:00,,,20,2
2025-05-26 00:00:00+00:00,,,7,2
2025-05-27 00:00:00+00:00,,,2,2
2025-05-28 00:00:00+00:00,,,9,2
2025-05-29 00:00:00+00:00,,,10,2
2025-05-31 00:00:00+00:00,,,6,1
2025-06-01 00:00:00+00:00,,,3,2
2025-06-02 00:00:00+00:00,,,37,3
2025-06-03 00:00:00+00:00,,,70,5
