referrer,views_total,views_unique
Google,60,7
github-wiki-see.page,25,4
analog.com,10,1
statics.teams.cdn.office.net,7,4
forum.trenz-electronic.de,6,1
arrow.com,5,3
ez.analog.com,2,1
