time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-06-04 00:00:00+00:00,,,12,5
2024-06-05 00:00:00+00:00,1.0,1.0,35,6
2024-06-06 00:00:00+00:00,,,1,1
2024-06-07 00:00:00+00:00,,,5,1
2024-06-08 00:00:00+00:00,,,6,2
2024-06-09 00:00:00+00:00,,,1,1
2024-06-10 00:00:00+00:00,,,18,6
2024-06-11 00:00:00+00:00,,,7,4
2024-06-12 00:00:00+00:00,,,21,5
2024-06-13 00:00:00+00:00,,,28,4
2024-06-14 00:00:00+00:00,,,8,5
2024-06-16 00:00:00+00:00,,,1,1
