time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-09-06 00:00:00+00:00,1.0,1.0,18,4
2023-09-07 00:00:00+00:00,,,35,3
2023-09-08 00:00:00+00:00,,,1,1
2023-09-09 00:00:00+00:00,,,1,1
2023-09-11 00:00:00+00:00,,,6,2
2023-09-12 00:00:00+00:00,,,7,2
2023-09-13 00:00:00+00:00,,,21,7
2023-09-14 00:00:00+00:00,,,37,8
2023-09-15 00:00:00+00:00,,,3,2
2023-09-17 00:00:00+00:00,,,3,1
2023-09-18 00:00:00+00:00,2.0,1.0,32,8
2023-09-19 00:00:00+00:00,,,15,4
