referrer,views_total,views_unique
usc-onenote.officeapps.live.com,27,2
arrow.com,11,3
github-wiki-see.page,11,2
teams.public.onecdn.static.microsoft,10,4
github.com,10,3
altera-corp.atlassian.net,5,1
teams.cloud.microsoft,2,1
analog.com,1,1
