time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-05-12 00:00:00+00:00,,,24,9
2023-05-15 00:00:00+00:00,1.0,1.0,34,7
2023-05-16 00:00:00+00:00,2.0,1.0,48,3
2023-05-17 00:00:00+00:00,,,3,1
2023-05-18 00:00:00+00:00,,,9,3
2023-05-19 00:00:00+00:00,,,3,3
2023-05-21 00:00:00+00:00,2.0,1.0,5,2
2023-05-22 00:00:00+00:00,,,1,1
2023-05-23 00:00:00+00:00,,,21,6
2023-05-25 00:00:00+00:00,,,9,4
