referrer,views_total,views_unique
Google,60,8
github-wiki-see.page,18,3
statics.teams.cdn.office.net,7,4
analog.com,6,1
forum.trenz-electronic.de,6,1
arrow.com,4,3
ez.analog.com,2,1
