time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-06-09 00:00:00+00:00,,,25.0,4.0
2023-06-12 00:00:00+00:00,1.0,1.0,,
2023-06-13 00:00:00+00:00,,,2.0,2.0
2023-06-14 00:00:00+00:00,1.0,1.0,4.0,3.0
2023-06-15 00:00:00+00:00,2.0,1.0,2.0,2.0
2023-06-16 00:00:00+00:00,,,16.0,4.0
2023-06-19 00:00:00+00:00,1.0,1.0,31.0,8.0
2023-06-20 00:00:00+00:00,15.0,6.0,59.0,5.0
2023-06-21 00:00:00+00:00,2.0,1.0,67.0,9.0
2023-06-22 00:00:00+00:00,10.0,5.0,61.0,6.0
