time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-08-31 00:00:00+00:00,,,9,6
2023-09-01 00:00:00+00:00,,,5,1
2023-09-04 00:00:00+00:00,,,27,3
2023-09-05 00:00:00+00:00,,,2,1
2023-09-06 00:00:00+00:00,,,9,3
2023-09-07 00:00:00+00:00,,,7,3
2023-09-08 00:00:00+00:00,,,2,1
2023-09-09 00:00:00+00:00,,,2,1
2023-09-10 00:00:00+00:00,,,2,1
2023-09-11 00:00:00+00:00,,,12,3
2023-09-12 00:00:00+00:00,,,8,2
2023-09-13 00:00:00+00:00,13.0,5.0,47,5
