time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-08-14 00:00:00+00:00,,,60,6
2023-08-15 00:00:00+00:00,,,18,7
2023-08-16 00:00:00+00:00,,,83,7
2023-08-17 00:00:00+00:00,,,30,6
2023-08-18 00:00:00+00:00,,,15,6
2023-08-19 00:00:00+00:00,,,1,1
2023-08-20 00:00:00+00:00,,,1,1
2023-08-21 00:00:00+00:00,1.0,1.0,41,10
2023-08-22 00:00:00+00:00,,,11,5
2023-08-23 00:00:00+00:00,1.0,1.0,124,5
2023-08-24 00:00:00+00:00,,,42,7
2023-08-25 00:00:00+00:00,,,123,8
