time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-08-06 00:00:00+00:00,2.0,2.0,,
2023-08-08 00:00:00+00:00,1.0,1.0,27.0,9.0
2023-08-09 00:00:00+00:00,,,145.0,10.0
2023-08-10 00:00:00+00:00,2.0,1.0,20.0,6.0
2023-08-11 00:00:00+00:00,,,84.0,5.0
2023-08-14 00:00:00+00:00,,,60.0,6.0
2023-08-15 00:00:00+00:00,,,18.0,7.0
2023-08-16 00:00:00+00:00,,,83.0,7.0
2023-08-17 00:00:00+00:00,,,30.0,6.0
2023-08-18 00:00:00+00:00,,,15.0,6.0
2023-08-19 00:00:00+00:00,,,1.0,1.0
