time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-28 00:00:00+00:00,,,48,1
2024-01-29 00:00:00+00:00,,,1,1
2024-01-30 00:00:00+00:00,,,12,4
2024-01-31 00:00:00+00:00,1.0,1.0,5,1
2024-02-01 00:00:00+00:00,1.0,1.0,25,5
2024-02-02 00:00:00+00:00,,,4,1
2024-02-05 00:00:00+00:00,,,5,2
2024-02-06 00:00:00+00:00,1.0,1.0,42,4
2024-02-07 00:00:00+00:00,,,1,1
2024-02-08 00:00:00+00:00,,,7,1
