time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-07-03 00:00:00+00:00,,,17,1
2024-07-05 00:00:00+00:00,,,8,1
2024-07-06 00:00:00+00:00,,,3,3
2024-07-09 00:00:00+00:00,,,22,4
2024-07-10 00:00:00+00:00,,,13,1
2024-07-11 00:00:00+00:00,,,2,1
2024-07-12 00:00:00+00:00,,,2,1
2024-07-15 00:00:00+00:00,,,1,1
2024-07-16 00:00:00+00:00,,,3,1
