time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-08-04 00:00:00+00:00,1.0,1.0,,
2024-08-06 00:00:00+00:00,,,1.0,1.0
2024-08-08 00:00:00+00:00,,,24.0,2.0
2024-08-12 00:00:00+00:00,,,21.0,1.0
2024-08-13 00:00:00+00:00,,,15.0,1.0
2024-08-14 00:00:00+00:00,,,2.0,1.0
2024-08-17 00:00:00+00:00,1.0,1.0,,
