url_path,views_total,views_unique
/ArrowElectronics/Reconfigurable-Industrial-Robotics-Platform,1,1
/ArrowElectronics/Reconfigurable-Industrial-Robotics-Platform/blob/main/README.md,1,1
/ArrowElectronics/Reconfigurable-Industrial-Robotics-Platform/wiki/Home/828718699014e283d6760b6ffb8d1a268ed77cd1,1,1
/ArrowElectronics/Reconfigurable-Industrial-Robotics-Platform/wiki/Servo-Drive-Demo-Platform,1,1
