time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-07-01 00:00:00+00:00,,,58,1
2024-07-02 00:00:00+00:00,,,21,3
2024-07-03 00:00:00+00:00,,,4,3
2024-07-08 00:00:00+00:00,,,12,1
2024-07-09 00:00:00+00:00,,,9,2
2024-07-10 00:00:00+00:00,,,7,1
2024-07-11 00:00:00+00:00,,,4,1
2024-07-12 00:00:00+00:00,,,99,1
