time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-07-16 00:00:00+00:00,,,45,2
2024-07-17 00:00:00+00:00,,,84,3
2024-07-22 00:00:00+00:00,,,11,2
2024-07-25 00:00:00+00:00,,,1,1
2024-07-27 00:00:00+00:00,,,1,1
