url_path,views_total,views_unique
/ArrowElectronics/BMCU/blob/Development/Executable/BMS%20Application/BMS-GUI.exe,24,6
/ArrowElectronics/BMCU/wiki,21,14
/ArrowElectronics/BMCU/blob/Development/Documents/ei_SW_BMS_GUI_User_Guide.pdf,10,4
/ArrowElectronics/BMCU/tree/Development/Documents,8,3
/ArrowElectronics/BMCU/tree/Development/Wiki/images,7,2
/ArrowElectronics/BMCU/tree/Development/Executable/BMS%20Application,7,1
/ArrowElectronics/BMCU/tree/Development,6,3
/ArrowElectronics/BMCU,4,4
/ArrowElectronics/BMCU/tree/Development/Executable/BMS%20Application/BMS-GUI,4,1
/ArrowElectronics/BMCU/tree/master/Executable/BMS%20Application/BMS-GUI,3,1
