time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-07-04 00:00:00+00:00,,,20,2
2023-07-05 00:00:00+00:00,,,11,2
2023-07-06 00:00:00+00:00,1.0,1.0,2,1
2023-07-07 00:00:00+00:00,,,24,3
2023-07-11 00:00:00+00:00,,,10,3
2023-07-12 00:00:00+00:00,,,26,4
2023-07-14 00:00:00+00:00,,,13,2
2023-07-17 00:00:00+00:00,,,11,4
