time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-08-23 00:00:00+00:00,,,8,1
2024-08-24 00:00:00+00:00,,,2,1
2024-08-25 00:00:00+00:00,,,12,1
2024-08-26 00:00:00+00:00,,,5,1
2024-08-27 00:00:00+00:00,,,3,1
2024-09-02 00:00:00+00:00,,,122,1
