time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-24 00:00:00+00:00,,,15,5
2024-01-25 00:00:00+00:00,,,28,1
2024-01-26 00:00:00+00:00,1.0,1.0,54,3
2024-01-27 00:00:00+00:00,,,1,1
2024-01-28 00:00:00+00:00,,,1,1
2024-01-31 00:00:00+00:00,,,7,2
2024-02-01 00:00:00+00:00,,,31,3
2024-02-04 00:00:00+00:00,,,2,1
