time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-07-28 00:00:00+00:00,6.0,3.0,23.0,1.0
2023-07-31 00:00:00+00:00,,,32.0,2.0
2023-08-01 00:00:00+00:00,,,35.0,3.0
2023-08-02 00:00:00+00:00,,,29.0,2.0
2023-08-03 00:00:00+00:00,,,48.0,8.0
2023-08-06 00:00:00+00:00,1.0,1.0,,
2023-08-07 00:00:00+00:00,,,5.0,2.0
2023-08-08 00:00:00+00:00,3.0,2.0,8.0,2.0
