time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-03-07 00:00:00+00:00,1.0,1.0,8,1
2024-03-08 00:00:00+00:00,,,28,4
2024-03-10 00:00:00+00:00,,,36,2
2024-03-11 00:00:00+00:00,,,100,5
2024-03-12 00:00:00+00:00,,,3,2
2024-03-13 00:00:00+00:00,2.0,1.0,29,3
2024-03-14 00:00:00+00:00,,,1,1
2024-03-18 00:00:00+00:00,,,1,1
2024-03-19 00:00:00+00:00,,,12,1
2024-03-20 00:00:00+00:00,,,10,1
