time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-04-24 00:00:00+00:00,,,1,1
2024-04-25 00:00:00+00:00,,,28,1
2024-04-26 00:00:00+00:00,,,1,1
2024-04-29 00:00:00+00:00,,,9,4
2024-04-30 00:00:00+00:00,,,1,1
2024-05-07 00:00:00+00:00,,,36,4
