time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-07-27 00:00:00+00:00,,,1,1
2024-08-02 00:00:00+00:00,,,10,1
2024-08-03 00:00:00+00:00,,,5,1
2024-08-05 00:00:00+00:00,,,24,3
2024-08-07 00:00:00+00:00,,,1,1
2024-08-08 00:00:00+00:00,,,6,2
