time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-07 00:00:00+00:00,,,36.0,4.0
2024-05-08 00:00:00+00:00,1.0,1.0,,
2024-05-09 00:00:00+00:00,1.0,1.0,,
2024-05-13 00:00:00+00:00,,,12.0,2.0
2024-05-14 00:00:00+00:00,,,1.0,1.0
2024-05-15 00:00:00+00:00,,,4.0,2.0
2024-05-16 00:00:00+00:00,,,24.0,1.0
