url_path,views_total,views_unique
/ArrowElectronics/BMCU/tree/Development/Source/ADI_BMS_UI,16,2
/ArrowElectronics/BMCU/blob/Development/Source/ADI_BMS_UI/serial_communication.py,13,3
/ArrowElectronics/BMCU/blob/Development/Source/ADI_BMS_UI/BMS-GUI.py,12,3
/ArrowElectronics/BMCU/tree/Development/Source,10,2
/ArrowElectronics/BMCU/blob/Development/Source/ADI_BMS_UI/DataParser.py,8,3
/ArrowElectronics/BMCU/tree/Development/Source/BMS_Master/Source,8,3
/ArrowElectronics/BMCU,5,5
/ArrowElectronics/BMCU/wiki,5,3
/ArrowElectronics/BMCU/tree/Development/Source/BMS_Master,5,2
/ArrowElectronics/BMCU/blob/Development/Source/ADI_BMS_UI/BoardTab.py,4,2
