time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-10-25 00:00:00+00:00,,,15,3
2024-10-29 00:00:00+00:00,,,42,4
2024-10-30 00:00:00+00:00,,,3,1
2024-10-31 00:00:00+00:00,,,19,2
2024-11-01 00:00:00+00:00,,,3,2
2024-11-02 00:00:00+00:00,,,5,1
2024-11-06 00:00:00+00:00,,,1,1
