time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-06-30 00:00:00+00:00,1.0,1.0,,
2023-07-03 00:00:00+00:00,,,7.0,1.0
2023-07-04 00:00:00+00:00,,,20.0,2.0
2023-07-05 00:00:00+00:00,,,11.0,2.0
2023-07-06 00:00:00+00:00,1.0,1.0,2.0,1.0
2023-07-07 00:00:00+00:00,,,24.0,3.0
2023-07-11 00:00:00+00:00,,,10.0,3.0
2023-07-12 00:00:00+00:00,,,26.0,4.0
