time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-08-29 00:00:00+00:00,,,14,4
2023-08-31 00:00:00+00:00,,,5,3
2023-09-01 00:00:00+00:00,,,25,4
2023-09-02 00:00:00+00:00,,,11,1
2023-09-05 00:00:00+00:00,,,22,7
2023-09-06 00:00:00+00:00,,,60,7
2023-09-07 00:00:00+00:00,,,10,2
2023-09-08 00:00:00+00:00,,,12,2
2023-09-09 00:00:00+00:00,1.0,1.0,3,2
2023-09-11 00:00:00+00:00,,,61,5
