time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-07-18 00:00:00+00:00,,,20,3
2023-07-20 00:00:00+00:00,,,7,1
2023-07-21 00:00:00+00:00,,,1,1
2023-07-25 00:00:00+00:00,,,12,3
2023-07-28 00:00:00+00:00,6.0,3.0,23,1
2023-07-31 00:00:00+00:00,,,32,2
