url_path,views_total,views_unique
/ArrowElectronics/BMCU,4,3
/ArrowElectronics/BMCU/wiki,3,2
/ArrowElectronics/BMCU/pulse,1,1
/ArrowElectronics/BMCU/tree/master,1,1
