time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-03-06 00:00:00+00:00,,,4,1
2023-03-07 00:00:00+00:00,,,9,3
2023-03-08 00:00:00+00:00,,,5,1
2023-03-09 00:00:00+00:00,,,15,2
2023-03-10 00:00:00+00:00,,,5,2
2023-03-12 00:00:00+00:00,,,2,1
2023-03-13 00:00:00+00:00,,,276,3
2023-03-14 00:00:00+00:00,5.0,5.0,127,5
2023-03-15 00:00:00+00:00,,,3,2
2023-03-16 00:00:00+00:00,,,1,1
2023-03-17 00:00:00+00:00,1.0,1.0,1,1
