time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-05-05 00:00:00+00:00,,,9,2
2023-05-06 00:00:00+00:00,,,1,1
2023-05-09 00:00:00+00:00,,,93,1
2023-05-10 00:00:00+00:00,,,32,1
2023-05-12 00:00:00+00:00,,,13,5
2023-05-15 00:00:00+00:00,,,11,4
2023-05-16 00:00:00+00:00,,,3,1
2023-05-17 00:00:00+00:00,,,6,2
