time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-02-12 00:00:00+00:00,,,18,2
2024-02-14 00:00:00+00:00,,,22,1
2024-02-15 00:00:00+00:00,,,3,1
2024-02-16 00:00:00+00:00,,,49,3
2024-02-17 00:00:00+00:00,,,49,2
2024-02-19 00:00:00+00:00,,,2,1
2024-02-20 00:00:00+00:00,,,2,1
2024-02-21 00:00:00+00:00,,,4,3
