time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-01-02 00:00:00+00:00,,,5,1
2023-01-04 00:00:00+00:00,,,21,2
2023-01-05 00:00:00+00:00,,,202,2
2023-01-06 00:00:00+00:00,,,24,2
2023-01-09 00:00:00+00:00,,,2,1
