time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-04-29 00:00:00+00:00,,,9.0,4.0
2024-04-30 00:00:00+00:00,,,1.0,1.0
2024-05-07 00:00:00+00:00,,,36.0,4.0
2024-05-08 00:00:00+00:00,1.0,1.0,,
2024-05-09 00:00:00+00:00,1.0,1.0,,
