url_path,views_total,views_unique
/ArrowElectronics/BMCU/wiki,38,12
/ArrowElectronics/BMCU,25,5
/ArrowElectronics/BMCU/wiki/Home/_edit,11,2
/ArrowElectronics/BMCU/blob/Development/Documents/Schematic.pdf,8,4
/ArrowElectronics/BMCU/tree/Development/Documents,7,2
/ArrowElectronics/BMCU/blob/Development/Source/ADI_BMS_UI/DataParser.py,5,1
/ArrowElectronics/BMCU/blob/Development/Documents/Schematic.pdf.pdf,3,1
/ArrowElectronics/BMCU/upload/Development/Documents,3,1
/ArrowElectronics/BMCU/delete/Development/Documents/Schematic.pdf.pdf,2,1
/ArrowElectronics/BMCU/issues,2,1
