time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-05-13 00:00:00+00:00,,,12,2
2024-05-14 00:00:00+00:00,,,1,1
2024-05-15 00:00:00+00:00,,,4,2
2024-05-16 00:00:00+00:00,,,25,2
2024-05-17 00:00:00+00:00,1.0,1.0,36,3
2024-05-22 00:00:00+00:00,,,1,1
2024-05-23 00:00:00+00:00,,,7,2
