time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-10-23 00:00:00+00:00,,,5,1
2023-10-24 00:00:00+00:00,,,11,2
2023-10-26 00:00:00+00:00,,,2,1
2023-10-27 00:00:00+00:00,,,7,2
2023-10-28 00:00:00+00:00,,,2,1
2023-10-29 00:00:00+00:00,,,2,1
2023-10-30 00:00:00+00:00,,,4,2
2023-11-02 00:00:00+00:00,,,2,1
2023-11-03 00:00:00+00:00,,,3,2
2023-11-05 00:00:00+00:00,,,4,1
