time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-09-02 00:00:00+00:00,,,11,1
2023-09-05 00:00:00+00:00,,,22,7
2023-09-06 00:00:00+00:00,,,60,7
2023-09-07 00:00:00+00:00,,,10,2
2023-09-08 00:00:00+00:00,,,12,2
2023-09-09 00:00:00+00:00,1.0,1.0,3,2
2023-09-11 00:00:00+00:00,,,61,5
2023-09-12 00:00:00+00:00,,,167,8
2023-09-13 00:00:00+00:00,,,13,3
2023-09-14 00:00:00+00:00,2.0,2.0,157,4
2023-09-15 00:00:00+00:00,1.0,1.0,393,5
