time_iso8601,clones_total,clones_unique,views_total,views_unique
2023-12-11 00:00:00+00:00,,,3,3
2023-12-12 00:00:00+00:00,,,12,1
2023-12-13 00:00:00+00:00,,,2,1
2023-12-14 00:00:00+00:00,,,3,2
2023-12-15 00:00:00+00:00,,,1,1
2023-12-18 00:00:00+00:00,,,2,2
2023-12-19 00:00:00+00:00,,,32,5
2023-12-20 00:00:00+00:00,,,46,4
2023-12-21 00:00:00+00:00,,,12,1
2023-12-22 00:00:00+00:00,,,7,2
2023-12-23 00:00:00+00:00,,,24,1
