time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-09-09 00:00:00+00:00,,,2,1
2024-09-10 00:00:00+00:00,,,5,3
2024-09-12 00:00:00+00:00,,,2,1
2024-09-13 00:00:00+00:00,,,6,2
2024-09-18 00:00:00+00:00,,,15,1
2024-09-19 00:00:00+00:00,,,4,2
2024-09-20 00:00:00+00:00,,,1,1
2024-09-22 00:00:00+00:00,,,3,3
