time_iso8601,clones_total,clones_unique,views_total,views_unique
2024-01-31 00:00:00+00:00,,,7,2
2024-02-01 00:00:00+00:00,,,31,3
2024-02-04 00:00:00+00:00,,,2,1
2024-02-07 00:00:00+00:00,,,1,1
2024-02-08 00:00:00+00:00,,,33,1
